purchdate;amount;mcc;mrchcity;mrchname;cnum
2019-10-15;1125573.0;5511;GOVOROVO;XXX CWH7E12A HJ;0SXGSG
2019-11-05;1125000.0;5521;MOSCOW;OLZ-94D.LKHLZ4;MFGOCS
2019-10-08;1124100.0;5691;MOSCOW;HXL4K TL4EEXD;E447AC
2019-09-27;1120000.0;5712;SANKT-PETERBU;IA1JJO;MTIKJI
2019-11-28;1113056.0;6300;MOSKVA;XXX K3 J749914K1D H491;1YDYXO
2019-11-06;1107147.96;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;MINPIL
2019-10-24;1101373.72;8099;MOSCOW;7X 3 WHOLK QM;JNQNMP
2019-10-18;1101000.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;MRTPNM
2019-10-22;1100000.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;EEQAHS
2019-11-06;1100000.0;6300;MOSKVA;XXX K3 J749914K1D H491;EEPA10
2019-11-13;1100000.0;6300;MOSKVA;XXX K3 J749914K1D H491;LTPRRJ
2019-10-04;1100000.0;6513;SANKT-PETERBU;XXX XKEJXT K4E4 VVGB;E4BYZI
2019-09-23;1097500.0;5511;SANKT-PETERBU;J1KW0 H7AE76 D1U CI XE;ELHNA8
2019-11-29;1096599.24;9311;MOSCOW;D7HXZ.JL;BCHGND
2019-12-07;1093900.0;7011;ANAPA;8XT4H XE1H   KW7;NJPPJK
2019-11-26;1093680.0;5944;SANKT-PETERBU;C1JILJO;4CDCOC
2019-12-17;1092547.5;5932;MOSKVA;H4E9LD8;JKLRPL
2019-09-21;1085350.0;5699;MOSCOW;HXJX W47D7;E4U9GX
2019-10-08;1083000.0;5521;PUTILKOVO;K-2 94D. LKHLZ4 B;E4A6I0
2019-11-18;1081005.0;5411;MOSCOW;ZLJC1-TJ1C1D7 ZX87;0FFNNS
2019-11-10;1078845.0;5521;GOVOROVO;XXX CWH7E12A T;ELZNHU
2019-10-05;1073789.4;4215;MOSKVA;XXX KEJ42A-HXZ4KE437;ELETCO
2019-11-26;1071000.0;5533;BALASHIKHA;EXOXE7 42C7OHXTX;MINPLN
2019-11-22;1070874.0;5411;SANKT-PETERBU;K4CWH1;E4PKOA
2019-09-18;1070483.26;4511;MOSKVA;KX84K.JL/B  GVPGQSPMQ5;QNPPPJ
2019-10-25;1070000.0;5944;MOSKVA;I7JE41J W1EJXT37;MIJQRN
2019-09-30;1070000.0;5944;MOSCOW;LHOKK1 D7J84D;NPRTNT
2019-09-19;1068026.0;3011;MOSKVA;71JX9HXE W7X;MPKRTL
2019-09-30;1065740.0;5511;SANKT-PETERBU;4widnrmp Xomvp;MNMJKJ
2019-10-08;1065399.0;3011;MOSKVA;71JX9HXE W7X;IQIJQJ
2019-10-19;1065000.0;5699;SANKT-PETERBU;91D84;KPRIQP
2019-12-08;1065000.0;5944;MOSKVA;I7JE41J TJ1C1D7;EEJIB2
2019-11-22;1060400.0;5944;MOSCOW;C1JILJO;4GGNGO
2019-10-02;1060000.0;5511;ZARECHE;W7D7TEX-C;LNJLRP
2019-11-27;1059000.0;5511;KHIMKI;J3AB- 7C CI KE.07D3;ELYY7B
2019-11-03;1058585.0;5521;MOSCOW;XXX CWH7E12A;ELLKDG
2019-10-30;1057887.74;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;JLMJTP
2019-11-30;1055864.0;3011;MOSKVA;71JX9HXE W7X;JQKTNQ
2019-10-14;1053849.65;4722;MOSKVA;0E4 JLKK47-M;MTNRRR
2019-10-25;1053690.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;4SSONF
2019-10-19;1053000.0;5533;MOSCOW;XXX ZJ7DCXEX 4CWXJE;MXOFFF
2019-12-07;1052722.3;5521;MOSCOW;J1DX D7 T7JKA7TK3XC T;ELRHQM
2019-11-16;1052449.0;3026;MOSCOW;ZI_1C4J7E1K;JPIQML
2019-11-25;1051200.0;5944;ODINTSOVSKIY;C1JILJO;EE9ATJ
2019-09-24;1050000.0;5691;MOSCOW;EEK TJ1C1D7 ZX87;ELLNYN
2019-12-09;1050000.0;5699;KRASNOGORSK;IA7D1H;MNQRJQ
2019-10-27;1048000.0;5511;MOSKVA;7TEXC4J-T7JKA7T37;2XXOSO
2019-10-16;1046000.0;5511;KHIMKI;J3A0CU- 7C CI KE.07D3;MLRJQJ
2019-11-06;1044239.0;5511;SYKTYVKAR;7TEXJ1KLJK CXEXJK-347;2YFCFN
2019-10-28;1042440.62;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;MXHNHG
2019-11-16;1040000.0;5511;KUDROVO;7TEXWXH1 94D7DK 37JE;EE88F7
2019-10-03;1039365.0;5712;MOSCOW;E7E7C101H;2DFDGC
2019-09-27;1033833.67;4722;Internet;7ZX87.IXC;EEM8PV
2019-09-25;1032037.2;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;MITNRM
2019-11-13;1031280.0;5411;SANKT-PETERBU;"""IXCW7DO ""K4CWH1-KW0""";E4PKOA
2019-11-09;1030000.0;7299;KRASNOGORSK;0OLJX EXIADO3A C13A7D42C;JKLRPL
2019-11-09;1030000.0;7299;KRASNOGORSK;0OLJX EXIADO3A C13A7D42C;JKLRPL
2019-10-18;1028083.35;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;ACYNSN
2019-11-22;1026982.0;3026;MOSCOW;ZI_1C4J7E1K;MNRNJT
2019-10-04;1026000.0;5732;MOSKVA;C41H1 I1DE1J;QQRQLK
2019-11-17;1025859.0;5732;MOSKVA;C41H1 I1DE1J;QQRQLK
2019-10-31;1023320.0;5211;SAMARA;HLN 9XJC;NRJIMJ
2019-09-16;1017578.1;5311;MOSCOW;87DEXD1 C7Z724D;JLJKTM
2019-10-31;1017187.0;5944;MOSKOVSKIJ;UUU.KEXJ1.1WH847CXD8.JL;5HNNDC
2019-11-05;1017000.0;5521;MOSCOW;JEG-K1JT4K;E4PJSH
2019-09-24;1016820.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-12-09;1011424.0;9311;MOSCOW;D7HXZ.JL;LPQNPL
2019-11-29;1010500.0;5499;KHIMKI;XXX ZHX07H;MMLKJR
2019-10-13;1010000.0;5511;MOSCOW;JEG-7-C C-K KE.0.;RTNKIR
2019-12-15;1010000.0;5511;STPETERSBURG;3H7KK437 EJ781 7LEX;2OOFNX
2019-10-01;1008210.84;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;TIPNTQ
2019-10-20;1005700.0;5691;MOSCOW;IA7D1H Z1D1T7;MLLTKI
2019-11-16;1004400.0;5411;VOLZHSKIY;C1EJX I7KA&I7JJOMQVS;7XGCCN
2019-10-28;1003630.0;4511;MOSCOW;WJ4C1 7T47;7SDXNN
2019-12-13;1002997.0;5511;BALASHIKHA;H1Z7E CKK0;2NGHXN
2019-10-05;1001890.0;5691;SANKT-PETERBU;070XIA37;RMNIMT
2019-10-19;1001491.1;5732;MOSKVA;KXDO I1DEJ1 C1Z7 EK;ENYFXN
2019-12-13;1001242.19;6300;MOSKVA;XXX K3 J749914K1D H491;JKJNJQ
2019-11-30;1000844.0;5521;DZERZHINSKIJ;XXX CWH7E12A.;ELC29T
2019-11-11;1000300.0;5651;MOSKVA;8XHI1Z7007D7 M;BCFYSC
2019-10-01;1000000.61;8099;ZHUKOVKA;1CI 2AL3XT37;MMLKMQ
2019-10-08;1000000.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;LLPLII
2019-09-20;1000000.0;5511;ZARECHE;W7D7TEX-C;NPQLNR
2019-12-02;1000000.0;6300;MOSKVA;XXX K3 J749914K1D H491;1DGYYC
2019-11-12;1000000.0;6300;MOSKVA;XXX K3 J749914K1D H491;LTPRRJ
2019-12-02;1000000.0;5944;SANKT-PETERBU;ZXH8 LD4XD;IXDFHN
2019-10-30;1000000.0;7011;MOSKVA;HXEE1 AXE1H J1I1WE4XD;KTTKMK
2019-11-29;1000000.0;5944;MOSKVA;1WH 847CXD8 1TJXW14K3;MIKJMP
2019-12-16;1000000.0;5511;SANKT-PETERBU;K3X87 B D1U CI XEA1J;LLTKKN
2019-11-23;1000000.0;5712;SAINT-PETERSB;9XJC7E;QJTMPR
2019-10-30;1000000.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;EGSGSO
2019-11-30;1000000.0;5521;KHIMKI;J3AB-K1JT4K;E4882A
2019-09-29;1000000.0;5521;MOSCOW;EXOXE7-K1JT4K;EEQVYU
2019-12-01;1000000.0;5541;KRASNODAR;C7287 EK1DEJ 3J7KDX87J;E4OYRV
2019-12-13;1000000.0;5511;MOSCOW;OLZ-7-C K01J;ELU16F
2019-10-28;1000000.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;QQPPRR
2019-11-20;1000000.0;5511;MOSCOW;8C4EJ- 7-C CI KE.0.;E4PHL0
2019-10-09;1000000.0;5813;MOSKVA;I7W1HH7 07J;8DCDCN
2019-10-12;1000000.0;5533;MOSKVA;W1EJXTK34O_T7JKA7TK3X1;LITQTL
2019-12-03;1000000.0;5712;MOSKVA;XK4DI1TTX;MRQKQP
2019-11-20;1000000.0;6300;MOSKVA;XXX K3 J749914K1D H491;MPINTP
2019-11-10;1000000.0;5511;ALTUFEVSKOE S;WJ74C7J4-7-C CI KE.0.B;ELYBYZ
2019-11-04;1000000.0;5511;SANKT-PETERBU;J1KW0 D1T7M XH8 CI XE;ELCQ2Y
2019-09-22;1000000.0;5699;SANKT-PETERBU;IA7D1H;KPRIQP
2019-12-18;1000000.0;6300;MOSKVA;XXX K3 J749914K1D H491;EETY1Y
2019-12-17;1000000.0;6300;MOSKVA;XXX K3 J749914K1D H491;0XCONY
2019-11-17;1000000.0;6300;MOSKVA;XXX K3 J749914K1D H491;EL8OFO
2019-11-22;1000000.0;5722;MOSKOVSKIY;0XJ3;E4O9QU
2019-12-19;1000000.0;6300;MOSKVA;XXX K3 J749914K1D H491;ACYGDS
2019-09-19;1000000.0;5211;NOVOROSSIJSK;4W 3XT7H1T 7.T.;ELZXOU
2019-11-05;1000000.0;6300;MOSKVA;XXX K3 J749914K1D H491;ELADSQ
2019-09-24;1000000.0;5533;MOSCOW;H13KLK 3XHXC1DK3X1;EEKMNJ
2019-09-28;1000000.0;5511;MOSCOW;O734C7D37-7C CK;TPJMKR
2019-11-30;1000000.0;5944;MOSKVA;0LHZ7J4;UFFSCH
2019-09-25;1000000.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;ZXDSYS
2019-12-16;1000000.0;6300;MOSKVA;XXX K3 J749914K1D H491;INJIJR
2019-12-19;1000000.0;6300;MOSKVA;XXX K3 J749914K1D H491;EELOA0
2019-10-28;1000000.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;EELOA0
2019-10-28;999990.0;5732;SANKT-PETERBU;KCKZ KW0 C1J3LJ4O;ELBPX4
2019-12-10;999835.84;6300;MOSKVA;XXX K3 J749914K1D H491;LTJPNR
2019-12-11;996878.73;9311;MOSCOW;D7HXZ.JL;EEPKA2
2019-09-23;996852.0;4511;MOSKVA;KE0 EXLJK;JMJNQK
2019-10-03;993175.51;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;BSNFOF
2019-12-03;990976.0;5651;SANKT-PETERBU;0XLE4RL1 34EXD;QKLINJ
2019-09-24;990360.0;3047;UK;ELJ34KA 74JH4D1K;ELYERY
2019-10-11;990000.0;5812;MOSCOW;H481JK;4DNSOF
2019-11-30;990000.0;5533;KHIMKI;7TEXC4J 9T T;ELBBGR
2019-12-02;989298.0;4900;SANKT-PETERBU;"7X ""1E7HXD H1DKW1EKKCL";JLKTQT
2019-09-28;984456.0;3047;UK;ELJ34KA 74JH4D1K;ELYERY
2019-10-01;983504.0;3047;UK;ELJ34KA 74JH4D1K;ELYERY
2019-10-04;981760.0;3047;UK;ELJ34KA 74JH4D1K;ELYERY
2019-10-08;981760.0;3047;UK;ELJ34KA 74JH4D1K;ELYERY
2019-09-20;981556.0;3047;UK;ELJ34KA 74JH4D1K;ELYERY
2019-11-29;978869.0;5712;MOSCOW;07C7N-4DE1J1JO;MPRNJT
2019-12-11;978563.0;3011;MOSCOW;71JX9HXE;QMLQKN
2019-09-21;976000.0;5944;MOSCOW;C1JILJO;JKLRPL
2019-09-20;975000.0;5511;KHIMKI;J3AB- 0L 7C CI KE.07D3;7OOHSG
2019-09-27;974772.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-10-28;974690.0;5712;MOSKVA;"""DC"" H4C4E18 H4704H4EO";LNPNTR
2019-10-24;972600.0;5511;MOSCOW;7EKQ-7C CI KE. 07D3;QSOGOD
2019-11-21;972569.36;5411;MOSKVA;CX1E A1DD1KKO KAXW;E4PKOA
2019-09-26;971170.0;3026;MOSCOW;ZI_1C4J7E1K;LNMTQT
2019-10-31;970000.0;5511;KUDROVO;7TEXWXH1 94D7DK 37JE;QTTTTR
2019-10-13;967500.0;5944;MOSCOW;C1JILJO;MNTINN
2019-10-01;966554.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;EEQZ04
2019-11-28;966290.0;5611;KAZAN;T4W CL2AK3XO;4COFCS
2019-10-08;964784.42;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;LPKLQP
2019-11-07;963776.0;8011;MOSKVA;W1J4D7E7H I1DE1J;MPTPJN
2019-10-28;963500.0;5651;MOSKVA;Z4XJZ4X 7JC7D4;EE9F5E
2019-12-12;962750.32;8099;MOSCOW;1CI KW4J48XD1TK34O;MRQNKP
2019-10-31;962574.0;9311;MOSCOW;D7HXZ.JL;LINTPL
2019-12-04;962037.36;6300;MOSKVA;XXX K3 J749914K1D H491;JKMRNI
2019-10-19;960812.0;9311;MOSCOW;D7HXZ.JL;EEKAG9
2019-10-12;960000.0;5533;MOSCOW;XXX ZJ7DCXEX 4CWXJE;0YNCYH
2019-10-27;959949.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;IQTJLQ
2019-10-23;959870.0;9311;MOSCOW;D7HXZ.JL;JJNJQN
2019-10-03;959530.0;5691;SANKT-PETERBU;070XIA37;UYOHOO
2019-11-17;959267.0;6300;MOSKVA;XXX K3 J749914K1D H491;EL8OFO
2019-09-22;958100.0;5944;MOSCOW;97KA4XD 2XD1;ELPCCL
2019-10-02;954000.0;5411;VOLGOGRAD;C1EJX I7KA&I7JJOMVBP;7XGCCN
2019-12-09;952900.0;5521;ARKHANGELSKOE;XXX CWH7E12A.;BNXSFN
2019-10-31;951250.0;8011;MOSCOW;38EK C18K4 T 0XE34DK3X;ELDTDS
2019-10-14;950996.14;5311;LONDON;A7JJX8K HE8;MITKJM
2019-11-06;950000.0;5944;MOSKVA;I7JE41J ZLC;0YSXHD
2019-10-27;950000.0;5511;SANKT-PETERBU;AOLD874 D1U CI XEA1J;JMPMMQ
2019-12-15;950000.0;5521;KHIMKI;J3AB-K1JT4K;ELINMZ
2019-09-23;949182.0;3011;MOSKVA;71JX9HXE W7X;4FFSSF
2019-10-23;948776.4;5812;MOSCOW;017LEO;8DCDCN
2019-10-15;948776.4;5812;MOSCOW;WJ4C7T1J7;8DCDCN
2019-10-22;948776.4;5812;MOSCOW;WJ4C7T1J7;8DCDCN
2019-10-31;948500.0;5511;ZARECHE;W7D7TEX-C;QDFNGO
2019-10-13;945000.0;5944;KRASNODAR;ZCE;1OFDXG
2019-11-07;936800.0;5521;SANKT-PETERBU;J1KW0 D1T7M K1JT4I1;ZDFOXN
2019-10-12;935113.0;5651;MOSKVA;HXJX W47D7;MNJKPN
2019-11-20;933270.0;5511;NOVOSIBIRSK;XXX 7TEX-M;E48OCS
2019-09-26;930400.0;5094;MOSKVA;84KEJ40OLKAD;PTJMJL
2019-09-28;930400.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;EEBO7B
2019-10-27;930000.0;5533;STAVROPOL;3HOLIA7TEX Z7CC7;ELTUPN
2019-11-22;925500.0;5699;MOSCOW;EKLC;E4NPK0
2019-11-24;925000.0;6012;MOSCOW;IBI J-XDH4D1;MLPPNQ
2019-11-12;922000.0;8099;MOSCOW;XXX TJ1CO7 3J7KXEO;MLLKQT
2019-09-18;918806.0;3011;MOSKVA;71JX9HXE W7X;RRLITP
2019-11-24;918670.0;5812;MOSKVA;"""XWLK""";EE0QXI
2019-10-20;917575.71;8099;MOSCOW;1CI JX88XC WJ7T87;RQLQKM
2019-11-13;916713.0;7399;KHIMKI;CE3 ZJ7D8;MJNLMQ
2019-10-26;916500.0;5691;MOSCOW;XXX WJ787 JLK 8C4E-7;PKNIMT
2019-09-17;915200.0;5944;MOSCOW;XXX C KE4H C1JILJO;8YSGSX
2019-10-07;915061.02;8099;MOSCOW;1CI 3H4D437 XJHXTK34O;KQJMKP
2019-10-27;915000.0;5511;KHIMKI;J3A0CU- 0L 7C CI KE.07;ELTMZN
2019-09-21;912580.0;3011;MOSKVA;71JX9HXE W7X;EERIDB
2019-10-24;910889.1;5812;MOSCOW;017LEO;8DCDCN
2019-11-29;910000.0;5511;MYTISHHI;K1T1J5-0-L 7-C K01J;0GSCHC
2019-12-01;908600.0;5533;NEMCHINOVKA;XXX EEK 3LDEK1TX HE8;0NHFXS
2019-11-16;906229.0;3011;MOSKVA;71JX9HXE W7X;RRLITP
2019-11-28;905500.16;9311;MOSCOW;D7HXZ.JL;LMJPLI
2019-10-02;905397.82;8099;MOSCOW;1CI KW4J48XD1TK34O;MLJKKJ
2019-09-18;904114.0;3011;MOSKVA;71JX9HXE W7X;QGSSON
2019-11-24;901113.5;8099;Moskva;1CI;MLPPNQ
2019-12-09;900000.0;6300;MOSKVA;XXX K3 J749914K1D H491;EEURAO
2019-10-06;900000.0;5699;BARVIKHA D.;HXJX W47D7;E4CR4N
2019-11-15;900000.0;5511;ALTUFEVSKOE S;WJ74C7J4-7-C CI KE.0.B;EE2SYN
2019-12-14;900000.0;5699;MOSCOW;EKLC;IMMKPR
2019-10-20;900000.0;5533;SANKT-PETERBU;T40XJZK3X1;TTKKJM
2019-12-11;900000.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;UGYOCN
2019-11-14;900000.0;5511;KRASNOYARSK;C7287;QRJRQT
2019-11-12;900000.0;6300;MOSKVA;XXX K3 J749914K1D H491;LTPRRJ
2019-12-01;900000.0;5944;MOSKVA;E4997DO 7D8 IX;6DHXFG
2019-11-24;900000.0;5651;KRASNOGORSK;Z4XJZ4X 7JC7D4 M;MLPRQJ
2019-12-03;900000.0;5944;KRASNOGORSK;C1JILJO;TCHDSO
2019-11-27;900000.0;5944;SANKT-PETERBU;C1JILJO;EETIBU
2019-12-10;899000.0;5950;MOSKVA;84 CLJ7DX;MPKRTL
2019-10-28;894350.0;5712;MOSKVA;XXX E8 T1H1K;MNTLIT
2019-11-25;890722.0;9311;MOSCOW;D7HXZ.JL;KNYSYF
2019-11-21;890000.0;5511;MYTISHHI;T1KA34 7-C CI KE.0.;2XCFGX
2019-12-05;890000.0;5511;GAZOPROVOD;EXOXE7B-7-C0-LCIKE.0;9DDDSF
2019-10-07;888757.54;9311;MOSCOW;D7HXZ.JL;EEKAG9
2019-11-17;887000.0;5521;MOSCOW;OLZ-94D.LKHLZ4;EL1F7Q
2019-12-14;886600.0;5691;MOSCOW;HXL4K TL4EEXD;TJTKPI
2019-11-04;885000.0;5944;MOSKVA;T7D IH119 & 7JW1HK;MNINQI
2019-10-10;884113.3;7011;Internet;7ZX87.IXC;EEMV0Y
2019-10-04;883600.0;5699;MOSCOW;EKLC;ELAVVI
2019-11-28;883597.0;5251;PAYMASTER.RU;W7OC7KE1J;JLJKTM
2019-11-27;883142.0;9311;MOSCOW;D7HXZ.JL;0NGYGD
2019-11-22;881874.0;5411;SANKT-PETERBU;K4CWH1;E4PKOA
2019-11-22;881874.0;5411;SANKT-PETERBU;K4CWH1;E4PKOA
2019-10-13;880210.0;5651;MOSKVA;I1H4D1;JPIQML
2019-11-15;879543.0;8099;MOSKVA;"XXX ""047C""";JRTINP
2019-10-26;879100.0;5533;KAZAN;EEK-J1D7LHE;LSYFDG
2019-10-06;876500.0;5521;ARKHANGELSKOE;XXX CWH7E12A;RLPRRT
2019-10-14;875927.34;4511;MOSKVA;KX84K.JL/B  GVPFVVBPBS;LRNTMR
2019-10-06;872442.48;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;MIPRQR
2019-11-30;872000.0;5511;MOSCOW;I4EO-CI KE.07D3XT;ELMJ24
2019-11-16;871800.0;5691;MOSCOW;XXX WJ787 JLK 8C4E-7;LKTKIM
2019-10-09;870130.62;5200;MOSKVA G;duupk://bbb.vlzorsro.t;JPMRQR
2019-11-13;870000.0;6010;MOSKVA;J07 I7KA WXK MV6GF;EEKGP8
2019-11-28;870000.0;7538;MOSCOW;7T4HXD YHJ;EEZCT8
2019-11-25;868127.0;4722;MOSCOW;IHL0 C18 JLKK47;LKPJKK
2019-09-27;867200.0;5944;SANKT-PETERBU;JXH1N;EEKV7H
2019-10-17;866288.3;5813;MOSKVA;017LEO 07J M;8DCDCN
2019-12-02;865499.38;4511;MOSKVA;KX84K.JL/S5Q56VMVPB;4SOFYN
2019-12-03;865488.0;8099;MOSCOW;C184I4D7;QQRQQK
2019-10-10;864015.84;8220;Brighton;mki.kutlud.li.yn;BSHSCG
2019-09-27;864000.0;5511;MOSCOW;2KM-7-C 0-L K01J;EE2LAX
2019-09-22;862000.0;5511;MOSCOW;7TEXC4J-EJ1O8  5;QSSFYD
2019-12-15;861500.0;5511;MOSRENTGEN P,;XXX 4widnrmp Agohmwc;EE2TX4
2019-10-12;859500.0;5621;MOSCOW;KAXL JLC;4DNSOF
2019-11-14;858686.0;9311;MOSCOW;D7HXZ.JL;MTLMTQ
