purchdate;amount;mcc;mrchcity;mrchname;cnum
2019-11-09;855879.0;9311;MOSCOW;D7HXZ.JL;MMTQRN
2019-11-20;855000.0;5521;MYTISHHI;K1T1J-BK1JT4K;E4DK1Z
2019-09-28;854000.0;5511;KHIMKI;J3AB- 0L 7C CI KE.07D3;E4CO9Q
2019-11-13;852950.0;8999;MOSKVA;W7OC1DE KOKE1C WJXI1KK4DZ;MINRPK
2019-12-12;851710.0;7399;MOSKVA;"""KTA T7KA WJ4T7E1KEXJ7";VXGYND
2019-10-21;851000.0;5511;PUTILKOVO;K-2 7-C CK KE.0.;RMITPM
2019-09-19;850312.0;3011;MOSKVA;71JX9HXE W7X;TJMIMN
2019-09-20;850000.0;5521;MOSCOW;2KM-94D.LKHLZ4;E4DHNS
2019-10-20;850000.0;5511;SANKT-PETERBU;J1KW0 D1T7M XH8 CI XE;ELN4RT
2019-10-24;850000.0;6513;MOSKVA;7X K3 8XDKEJXO;JLLILM
2019-12-08;850000.0;5511;MOSCOW;EXOXE7 3XHXC CKK0;NKKITT
2019-10-22;847020.0;4722;MOSCOW;IHL0 C18 JLKK47;EEV4U8
2019-11-25;846999.0;5521;MOSCOW;8C4EJ-K1JT4K;E4PHL0
2019-09-23;844700.0;5521;KHIMKI;J3AB-K1JT4K;0DNXFH
2019-10-14;844000.0;5521;SANKT-PETERBU;J1KW0 9HJ6 94DLKHLZ4;TQJJPP
2019-10-27;843350.0;5521;MOSCOW;LK J1IAD434 F T4K7;ELV2SL
2019-10-04;842970.0;5511;SZERZHINSKIY;W1EJXTK34O VM;QQNPQQ
2019-10-01;842801.0;5699;SANKT-PETERBU;37KA1C4J 4 KA1H3;LNMKPI
2019-11-15;842065.0;5533;KRASNODAR;K0KT-3HOLIA7TEX XKE;EEBYFM
2019-09-30;842000.0;5511;SANKT-PETERBU;4widnrmp Xomvp;E4FJ6N
2019-10-07;839916.0;3509;MOSKVA;C7JJ4XEE ZJ7D8 98;8DCDCN
2019-09-28;839042.0;9311;MOSCOW;D7HXZ.JL;MKMMPJ
2019-11-21;838980.0;5511;MOSCOW;H1Z7E CKK0;4CHSCY
2019-11-26;838958.0;9311;MOSCOW;D7HXZ.JL;ELKJLN
2019-10-26;837600.0;5511;MOSCOW;7EKM-7C CI KE. 07D3;MPQMQK
2019-09-23;837000.0;5944;MOSKVA;0LHZ7J4;8XSHNG
2019-10-12;835888.0;5533;KRASNODAR;7TEXK7HXD 9J7DEK;E4DCC5
2019-10-30;834430.65;8099;MOSCOW;CD4X4 4C.Z1JEK1D7;8ELLLN
2019-09-30;833500.0;5691;MOSCOW;HXL4K TL4EEXD;2FSOHF
2019-10-08;833457.7;5712;LYUBERTSY;3L3AXDDOO 8TXJ;LDXSOD
2019-11-02;833202.0;7011;DUBAI;C7D87J4D XJ41DE7H YLC1;TNDNCC
2019-11-18;832949.0;4722;SANKT-PETERBU;ZXH81D 3AXH481O2;MMQNPM
2019-11-11;831100.0;7997;ZHUKOVKA;UXJH8 IH7KK 2AL3XT37;ELG526
2019-10-17;830399.83;4511;MOSKVA;KX84K-K7CGVPGPBMV56;LLMNJP
2019-10-15;830000.0;5719;KRASNODAR;XXX 7W7JE9XJLC;E4H471
2019-10-29;830000.0;5511;KAZAN;347;EL2DNC
2019-10-10;828575.64;7011;Internet;7ZX87.IXC;EEM8PV
2019-11-01;827248.72;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;TLPRMK
2019-12-07;825000.0;5944;MOSKVA;T7D IH119&7JW1HK ZLC;6XNNOY
2019-10-15;822900.0;5651;MOSKVA;8XHI1Z7007D7 M;EEQ0Q4
2019-10-23;821712.0;3011;MOSKVA;71JX9HXE W7X;EEI248
2019-10-16;820753.0;5521;MOSCOW;7EKM-K1JT4K;IKTKMN
2019-12-12;820395.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;JKLJQQ
2019-09-23;820000.0;5511;BALASHIKHA;7C37W4E7H M;ELAEE7
2019-10-14;820000.0;6012;London;I7LJ4;E4UKOL
2019-10-10;819602.28;4722;Internet;7ZX87.IXC;EEM8PV
2019-11-02;819000.0;5511;BALASHIKHA;7TEXC4J 0XZ1C4O7;8GNCNX
2019-11-30;818900.0;5511;KAZAN;EEK-TXH3KU7Z1D;KYGCNC
2019-11-22;817293.0;3011;MOSKVA;71JX9HXE W7X;MIPQMI
2019-09-28;815879.0;5691;SANKT-PETERBU;070XIA37;IRKLMM
2019-11-26;814754.0;9311;MOSCOW;D7HXZ.JL;MKNJTM
2019-10-27;814600.0;5511;MOSCOW;7TEXC4J-EJ1Y8;1OXGOS
2019-11-28;813983.18;9311;MOSCOW;D7HXZ.JL;6CYXGS
2019-09-28;813529.0;5712;MOSCOW;HC;IRKQNN
2019-12-16;813200.0;5722;ST PETERSBURG;"XXX ""C4H13XC""";LTPRNJ
2019-12-04;810000.0;5944;MOSKVA;T7D IH119 & 7JW1HK;BDCCDC
2019-09-20;810000.0;5511;MOSCOW;7TEXC4J-EJ1Y8;IPJNPK
2019-10-22;805892.5;5691;MOSCOW;0XKIX Y4H K7D81J;LKPTKN
2019-12-08;805000.0;5533;MOSCOW;7TEXC4J-EJ1Y8 T;NRRKLP
2019-11-03;805000.0;5511;PUTILKOVO;K-2 7-C CK KE.0.;PYDYOS
2019-11-07;804848.46;9399;MOSKVA;CLHE4K1JT4KD7O7 WH7E12;EL24KE
2019-11-15;803238.4;5039;MOSKVA G;XXX 7tu-4wurtrt;8DDOXC
2019-12-18;803000.0;5944;MOSKVA;C1JILJO;ELLNYN
2019-12-09;801673.86;4511;MOSKVA;KX84K-K7C   GVPF56MMMM;RPLQJN
2019-11-09;801070.0;5722;SAMARA;CT MSG;ELZO47
2019-11-05;800700.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;EL05VZ
2019-10-21;800000.0;5651;KRASNOYARSK;Z7H1J1O7 A7LE1 IXLELJ1;JNKKLL
2019-11-18;800000.0;5521;ZARECHE;W7D7TEX-T;EELCZ8
2019-10-06;800000.0;5941;MOSCOW;IW KWXJEWJ1C41J;TLIPIT
2019-10-11;800000.0;9311;MOSKVA;ZXKLKHLZ4.JL;TFYOFG
2019-11-28;800000.0;5511;MOSRENTGEN P,;XXX Cyk Cgugtk 8edrm 1;ELCXMB
2019-09-22;800000.0;5521;BALASHIKHA;7C37W4E7H T M;ELS79A
2019-12-15;800000.0;5533;MOSCOW;7C37W4E7H T;6CFXCS
2019-12-15;800000.0;5511;MOSCOW;9CZ 3XWE1TX;1CSCHX
2019-09-24;800000.0;5533;MOSCOW;H13KLK 3XHXC1DK3X1;EEKMNJ
2019-11-30;800000.0;5511;MOSCOW;O7K1D DXT7-C CI KE0;EEZFY4
2019-12-11;800000.0;5511;MOSKOVSKIJ;EJC 5VGMQ;LQIKNJ
2019-10-30;799000.0;5944;MOSKVA;I7JE41J TJ1C1D7;MIRKRK
2019-11-12;798874.0;4722;MOSCOW;IHL0 C18 JLKK47;EGXXGY
2019-12-06;797500.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;EL05VZ
2019-10-23;795600.0;5944;MOSCOW;W7E13 WA4H4WW1;QNLNKM
2019-11-27;793817.0;5651;MOSKVA;0XEE1Z7 T1D1E7 M;ELEB4O
2019-12-13;792659.72;9311;MOSCOW;D7HXZ.JL;LRMTIK
2019-11-09;792000.0;5511;SANKT-PETERBU;XXX X84KK1O7-KW0 M;2XXODX
2019-11-22;790000.0;7997;MOSCOW;1DIXJ1 94ED1KK I4EO;KTNPTI
2019-12-11;790000.0;5621;MOSCOW;9LJD7J4;JTJPQI
2019-09-27;789000.0;5511;KRASNOYARSK;37C7 EK1DEJ 3J7KDXO7JK3;BSDCGD
2019-11-10;788500.0;5699;BARVIKHA D.;97KA4XD;LDCOCX
2019-11-24;786887.71;5691;Lille;Artvrk;2SHONH
2019-12-03;785719.0;9311;MOSCOW;D7HXZ.JL;BGOYYO
2019-12-03;785000.0;5944;KRASNOGORSK;C1JILJO;TCHDSO
2019-09-28;784300.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;EEBO7B
2019-12-09;783816.0;5511;ZARECHE;W7D7TEX-C;KXODHG
2019-12-05;782700.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;8DNXGX
2019-09-25;781897.82;8099;MOSCOW;1CI KW4J48XD1TK34O;RRJKIQ
2019-10-25;780000.0;5511;EKATERINBURG;7TEX. 8XC D7 072XTXC;RRJKTK
2019-10-31;779999.0;5511;MOSRENTGEN P,;XXX 4widnrmp Agohmwc;LNINPR
2019-11-30;779350.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;MIMPLQ
2019-09-20;776526.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-10-15;776000.0;5699;MOSKVA;IAJ4KE47D 84XJ;EE2974
2019-10-09;775334.16;5200;MOSCOW;XXX KE7JE;E447AC
2019-12-06;775000.0;5511;MOSCOW;847C7DE MM;E4URLU
2019-11-14;773144.0;9311;MOSCOW;D7HXZ.JL;NNTINT
2019-12-14;771800.0;5944;MOSCOW;C KEOH1;2GDCHD
2019-11-16;770610.12;4511;MOSCOW;7DOU7O7DO87O.IXC;LRMTIK
2019-11-20;770000.0;4722;MOSCOW;ELJ7Z1DEKETX;PFOYCH
2019-09-18;769000.0;5511;SANKT-PETERBU;J1KW0 9HJ6 XH8 CI XEA1;EL1064
2019-11-11;766482.56;6300;KHANTY-MANSIJ;3A7DEO-C7DK4OK3 LZK3;NMMIMR
2019-10-24;765513.0;5921;MOSCOW;XXX X21H1EE7;JRRLNL
2019-11-19;764000.0;5521;KHIMKI;XXX 79KA T4K7;EL8NRU
2019-10-18;763553.35;9311;MOSCOW;D7HXZ.JL;JTIIMI
2019-12-09;762500.0;5944;MOSCOW;C1JILJO;MJPQLI
2019-11-06;762100.0;5521;PUTILKOVO;K-2 94D. LKHLZ4 B;MJNJJQ
2019-10-30;762000.0;5521;ZARECHE;W7D7TEX-T;8ELMRX
2019-11-29;762000.0;5533;KRASNODAR;7TEXK7HXD KCE;E4ECCJ
2019-10-19;760000.0;5511;MOSCOW;2KM-7-C 0-L CI KEXJ.0.;E4FGNT
2019-10-11;758929.0;8999;MOSCOW;W7O.AK1.JL;QDCSOG
2019-12-12;758212.0;8011;MOSKVA;W1J4D7E7H I1DE1J;MPTPJN
2019-12-10;758126.6;5691;MOSCOW;C7Z724DO.0XKIX;RTILJM
2019-09-27;757185.0;3047;UK;ELJ34KA 74JH4D1K;EE2POR
2019-10-15;756160.0;5661;KRASNOGORSK;W7J78 LD4CXHH;MJNLMQ
2019-11-27;756000.0;5691;MOSCOW;A1JC1K KEXH1KAD43XT;MLNIQL
2019-12-15;755035.6;5611;MOSCOW;C7Z724DO 0XKIX;TTNNKR
2019-12-14;752000.0;5533;N.NOVGOROD;7TEXK7HXD D4KK7D M;E4D8GQ
2019-11-23;751042.0;5712;MOSCOW;WXK KAC48E 1TJXW7;ELDZMD
2019-11-18;751000.0;5651;MOSKVA;HXJX W47D7;E4TFP5
2019-10-25;750570.0;3011;MOSKVA;71JX9HXE W7X;MQLNIJ
2019-10-15;750204.46;9399;MOSKVA;CLHE4K1JT4KD7O7 WH7E12;EL24KE
2019-12-13;750000.0;5521;SPB;XXX 3XDEJXH H424D;E4A566
2019-11-06;750000.0;5699;KRASNOGORSK;IA7D1H;MNQRJQ
2019-10-07;750000.0;5812;MOSCOW;WJ4C7T1J7;8DCDCN
2019-12-14;750000.0;5521;MOSCOW;97TXJ4E CXEXJK K2 KCE;LKINKK
2019-09-24;748335.0;5712;MOSCOW;8X D7A4CXTK34O M;E4CEG1
2019-09-23;748000.0;5944;MOSKVA;I7JE41J TJ1C1D7;0XYSOC
2019-10-26;747327.5;5932;MOSKVA;H4E9LD8;JFHOFG
2019-11-03;747200.0;5681;SANKT-PETERBU;CX8DOO 8XC 3LKK1D3XTT;ELKXHC
2019-10-17;747000.0;1799;MOSKVA;KIALIX;ELDZMD
2019-10-22;746510.96;9399;MOSKVA;CLHE4K1JT4KD7O7 WH7E12;8DHDOC
2019-10-20;746500.0;5651;MOSKVA;1JC1D1Z4H8X 21ZD7 M;MLLKQT
2019-11-21;746300.0;5732;MOSCOW;WLHE.JL;PKPJQR
2019-11-05;746126.0;8999;SANKT-PETERBU;Z72WJXC ZJ;ELGZBY
2019-12-13;745525.0;5944;SANKT-PETERBU;C1JILJO;JNMRKI
2019-10-31;744724.0;4722;Moscow;3lormhgkigpr;NNTINT
2019-10-23;744000.0;3509;MOSKVA;C7JJ4XEE ZJ7D8 98;8DCDCN
2019-11-02;744000.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;LRMTLL
2019-10-22;740969.0;5712;ST PETERSBURG;4317 8XC F I7KA H4D1;IPTMRP
2019-11-20;740000.4;5944;MOSKVA;X994I1 JHZ;JMRKMP
2019-12-06;740000.0;5699;MOSKVA;84XJ KEXH1KD43XT;MTTJQK
2019-10-26;738596.88;5411;VOLGOGRAD;C1EJX I7KA&I7JJOMVBP;7XGCCN
2019-09-24;738376.38;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;MMNMRN
2019-11-15;737800.0;5944;SANKT-PETERBU;C1JILJO;LJKIQR
2019-11-25;736900.0;5533;BEREZOVSKIJ;H787-I1DEJ;MNKNTL
2019-12-03;736551.0;9311;MOSCOW;D7HXZ.JL;E4O9QU
2019-10-08;736320.0;3047;UK;ELJ34KA 74JH4D1K;EE089A
2019-10-04;736320.0;3047;UK;ELJ34KA 74JH4D1K;EE089A
2019-09-18;734900.0;5699;MOSCOW;HXJX W47D7;EEV81J
2019-10-11;734841.0;9311;MOSCOW;D7HXZ.JL;ELDXCY
2019-09-18;734825.0;5691;MOSCOW;9J7C1 AW;E4YAR8
2019-10-01;734535.0;3047;UK;ELJ34KA 74JH4D1K;EE089A
2019-11-23;733664.17;5200;MOSCOW;3XCKXCXHK34Y;MQMQMM
2019-10-03;732000.0;5699;MOSCOW;0J4XD4;MQJLMK
2019-09-28;731079.0;3047;UK;ELJ34KA 74JH4D1K;EE089A
2019-11-06;731000.0;8299;SAINT PETERSB;7DX 7W1 KK1 4D KW0;E46SK0
2019-10-21;730000.0;6010;MOSCOW;J07 I7KA WXK VSMG6;E4A2MT
2019-09-27;729708.04;4722;Internet;7ZX87.IXC;EEM8PV
2019-10-27;729000.0;5511;DZERZHINSKIJ;XXX CWH7E12A;E4LRMP
2019-11-14;727000.0;5511;MYTISHHI;K1T1JG-B7-C CK KE.0.;E4S94O
2019-10-14;726810.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;MNJNLQ
2019-12-16;726000.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;NMMIMR
2019-12-08;725498.84;6300;MOSKVA;XXX K3 J749914K1D H491;EELYIT
2019-10-03;724610.0;5651;KRASNOYARSK;Z7H1J1O7 A7LE1 IXLELJ1;ELF98A
2019-10-25;724455.0;5944;MOSCOW;0JXDD4I34Y OLT1H4J;LDFHGO
2019-11-06;724126.35;6300;MOSKVA;XXX K3 J749914K1D H491;KMIMRL
2019-11-15;722451.09;8099;MOSCOW;1CI JX88XC WJ7T87;IKPPPQ
2019-09-19;722193.0;3047;UK;ELJ34KA 74JH4D1K;EE089A
2019-09-24;722193.0;3047;UK;ELJ34KA 74JH4D1K;EE089A
2019-12-07;721984.0;3026;MOSCOW;ZI_1C4J7E1K;MTQRKJ
2019-11-22;720100.0;5944;MOSKVA;JHZ X994I1;IIRIKP
2019-09-27;720000.0;5533;KHIMKI;7TEXC4J 9T T;ELS42C
2019-11-27;720000.0;5944;MOSKVA;JHZ X994I1;EL9LKC
2019-12-07;720000.0;5521;MOSCOW;C7Z4KEJ7H 8C I1DEJ;1OGCXS
2019-09-25;719946.0;5999;MOSCOW;3XHIALZ7 B;ELX9H1
2019-09-27;718125.68;7011;Internet;7ZX87.IXC;EEM8PV
2019-09-22;717250.0;5732;MOSKVA;E1AD437 C41H1 3LAD4;JNPLKJ
2019-10-22;717179.72;4511;MOSCOW;7DOU7O7DO87O.IXC;RQRTMN
2019-11-19;716000.0;5521;MYTISHHI;T1KA34B-K1JT4K;E52ALV
2019-12-16;715000.0;5944;MOSKVA;T7D IH119&7JW1HK ZLC;0SGCGY
2019-10-09;714396.0;3011;MOSKVA;71JX9HXE W7X;JNIINI
2019-11-01;711918.0;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;MJNTRR
2019-09-23;711360.0;5944;SANKT-PETERBU;XC1Z7;ELX2Z4
2019-10-21;711299.0;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;MJNTRR
2019-12-11;711177.0;3011;MOSKVA;71JX9HXE W7X;PQPQPJ
2019-10-15;710250.0;8099;MOSKVA;98I;ELUL5I
2019-11-08;710000.0;5533;MOSCOW;EXOXE7 3XHXC1DK3X1;EL4TTB
2019-10-18;709023.0;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;MJNTRR
2019-12-17;708300.0;5651;MOSKVA;HXJX W47D7;MNJKPN
2019-10-28;708000.0;4722;Moscow;3lormhgkigpr;NNTINT
2019-09-16;707636.0;5944;MOSCOW;5PS;ELJ7HL
2019-09-25;706555.2;4511;MOSCOW;3U0*T4K7IXDIXJ8;8DCDCN
2019-11-29;705747.0;8099;MOSCOW;1CI 3H4D437 XJHXTK34O;EE8PCR
2019-10-09;705000.0;5200;NOVOROSSIIYSK;"""4W JX21D91H8 1.T.""";BCXDCF
2019-10-21;705000.0;5511;NOVOSIBIRSK;7TEXC4J WJ1C4LC;NQNMKJ
2019-11-25;704820.0;4511;MOSKVA;7KW1J7 1NWHXJ7E4XDK;PMINPK
2019-10-31;704763.0;5712;MOSKVA;T1H1K;ELCI5B
2019-11-09;704211.0;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;MJNTRR
2019-11-10;704211.0;6300;MOSKVA;XXX K3 J749914K1D H491;MPQRPI
2019-11-11;704211.0;6300;MOSKVA;XXX K3 J749914K1D H491;MRMJTP
2019-11-29;703834.56;5411;VOLZHSKIY;C1EJX I7KA&I7JJOMQVS;7XGCCN
2019-11-22;702300.0;6300;MOSKVA;XXX K3 J749914K1D H491;JQKKMP
2019-10-26;702000.0;4722;MOSCOW;XXX C7 C4HO7D7;IKNNNR
2019-12-01;701590.0;3005;LONDON;0J4E4KA 7   MBGBMVB6FSQBB;KPJRLN
2019-12-04;700672.43;9399;MOSKVA;CLHE4K1JT4KD7O7 WH7E12;EERL0S
2019-10-23;700490.0;4215;MOSKVA;MSSQMM65;MNTLIT
2019-10-17;700000.0;8099;MOSKVA;9K04 IIA U4EA XLEW7E41;UYCCON
2019-11-26;700000.0;6300;MOSKVA;XXX K3 J749914K1D H491;ELXC7N
2019-09-25;700000.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;MIJMKR
2019-09-26;700000.0;4511;MOSCOW;WX4K3 EXLJ;RPLNQR
2019-09-26;700000.0;4511;MOSCOW;WX4K3 EXLJ;RPLNQR
2019-12-16;700000.0;5511;KHIMKI;7TEXC4J 9T;RRQJJP
2019-10-31;700000.0;8099;Moskva;1CI;IPNRTM
2019-12-06;700000.0;5533;KRASNODAR;K0KT 7TEXWXJE KA3X87;E4DDG6
2019-11-28;700000.0;5511;MOSKOVSKIJ;E13A4D3XC;EETXK2
2019-11-16;700000.0;5511;Moskva;EJC 5MFSP;E4EK9M
2019-12-09;700000.0;5699;KRASNOGORSK;IA7D1H;MJMNKN
2019-09-19;700000.0;7538;MOSCOW;7T4HXD A8;E4DIAA
2019-09-23;700000.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;INKRQL
2019-10-26;700000.0;5511;STPETERSBURG;TU 3H7KK437 7TEX B;LNJTKT
2019-12-05;700000.0;5977;SANKT-PETERBU;H 1EX4H1;QSNDSS
2019-09-18;700000.0;6012;London;I7LJ4;EEU9V9
2019-12-12;700000.0;5521;MOSCOW;7T4HXD H1Z1D87 T4K7;4DFCYC
2019-10-20;699000.0;5511;KHIMKI;J3AB- 0L 7C CI KE.07D3;ELTNEZ
2019-10-14;697250.0;5511;EKATERINBURG;07Y3 A7LK;ELY0OO
2019-09-22;696760.0;5691;MOSCOW;K7H4E7;EL90AR
2019-12-18;695707.48;5511;MOSKVA G;7TEX8XC 2gtcr;RMLTLT
2019-12-04;695000.0;5719;MOSCOW;4DE1J8427YD;LQQNLR
2019-10-06;695000.0;5511;MYTISHHI;W1EJXTK34O;UOOCFH
2019-11-09;695000.0;5511;SANKT-PETERBU;AOLD874 D1U CI XEA1J;INRKRK
2019-10-16;694000.0;5712;MOSCOW;Z4LH47 DXT7JK;ELCI5B
2019-10-16;693500.0;7011;SANKT-PETERBU;31CW4DK34 AXE1H-J1I1WE;PQQTNT
2019-10-26;693500.0;5521;MOSCOW;YHJO7K1D1TXK1JT4K;QDODNF
2019-12-16;693150.0;5699;MOSCOW;EKLC;JKLJQQ
2019-12-17;692910.0;8099;MOSCOW;37AXT37;QTLPPL
2019-11-22;692800.0;5681;MOSKVA;C1NM;MNNTQM
2019-10-28;692697.0;3026;MOSCOW;ZI_1C4J7E1K;PPJMJM
2019-12-16;692600.0;5944;MOSCOW;97KA4XD 2XD1;QJQINR
2019-11-29;691157.0;8021;MOSCOW;3H4D437 0XKIX;MLPIPL
2019-11-28;690632.0;9311;MOSCOW;D7HXZ.JL;LLRQKT
2019-10-20;690370.0;5691;SANKT-PETERBU;070XIA37;IRKLMM
2019-11-02;690000.0;5681;MOSKVA;7CC7H47DE1;QMQRIM
2019-12-07;690000.0;5511;KRASNOGORSK;K-2 0-L CK KE.0.;ZNXSNF
2019-11-17;689860.0;5331;MOSCOW;XXX DXTOO KE4H;MRKQKT
2019-09-23;689000.0;5691;MOSCOW;HXL4K TL4EEXD;PMKTTP
2019-11-05;688575.0;4511;Moskva;WH*lolsml.;2GGFCO
2019-11-30;688452.0;5039;MOSKVA G;XXX 7tu-4wurtrt;0XNSOX
